Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1 basal(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,5.688746,2.056478,3.221968,1.614618,0.158638,1.721138,4.517857,2.209095,
,0.128115,0.367525,0.147425,0.092400,0.009136,0.151578,0.211586,0.256852,


    ISI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.119062,9.030738,9.424417,9.189494,8.263884,8.080230,7.397887,8.076769,
B SEM,0.704046,0.516548,0.816090,0.936237,0.689137,0.473935,0.474361,0.503437,
B Replicates,6.999044,7.247449,8.008534,6.096986,9.264727,5.656801,7.196966,5.760436,
,12.771013,7.817969,13.773171,10.643851,6.115056,8.395578,11.774890,6.558704,
,9.965028,8.834770,6.697436,6.628094,9.332100,6.460257,6.987060,7.695469,
,6.678898,11.356230,13.231346,10.301679,3.992887,7.018563,5.676921,9.759439,
,4.165515,6.669806,7.219437,13.028145,8.130201,9.453894,6.902063,10.924591,
,7.214288,10.244746,9.302964,7.185875,7.197946,6.774612,8.520394,8.842746,
,7.142550,8.536861,8.379957,7.387526,8.691800,9.677088,7.857799,10.880174,
,3.949007,11.060226,11.390551,13.343078,8.078216,8.314568,7.200857,7.791652,
,5.258036,7.450110,11.229435,13.078530,7.392146,9.123268,6.178780,7.837191,
,8.365327,9.678791,11.707158,11.856133,13.087510,9.279906,5.408548,7.144531,
,6.965038,11.949500,4.602123,7.011677,9.620130,10.748449,7.795710,7.935322,
,5.955001,7.522398,7.550886,3.712348,NaN,6.059772,7.274653,5.790972,


    Network ISI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,18.168728,24.030397,17.342029,19.130305,18.239273,20.138654,15.975872,19.101527,
B SEM,1.216194,1.839841,3.062862,2.462304,2.776247,2.151235,2.191029,1.778988,
B Replicates,20.047860,18.569643,22.830240,15.821421,11.944555,15.741498,8.492250,16.274986,
,17.793545,22.398389,33.166153,28.341901,17.424578,24.455845,33.377620,18.282058,
,25.527628,24.935941,3.477520,18.603889,24.644553,16.091560,9.557371,21.739043,
,19.021608,32.453111,36.157436,26.154232,11.695445,20.757911,15.922838,27.479776,
,11.888151,16.881902,20.440702,5.661124,14.043205,8.167800,9.276860,22.571593,
,17.908197,29.565625,8.503641,20.764681,21.343748,18.159153,24.298125,14.183004,
,21.292396,25.110595,11.225770,20.273418,8.136984,25.409346,9.501868,28.047312,
,11.680925,30.316996,1.972929,17.545924,23.336742,21.300414,20.605979,22.277984,
,15.258721,10.463861,17.994380,18.884736,21.541245,25.781480,17.617013,22.163346,
,23.606983,27.920744,22.963636,33.947664,38.226861,26.976551,15.306047,7.738694,
,18.508053,27.999673,13.260051,20.130596,25.058931,31.661229,9.175268,17.364253,
,15.490669,21.748279,16.111887,3.434078,1.474425,7.161065,18.579224,11.096271,


    Fano Factor
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,33.695004,47.831633,57.705705,38.061979,38.955491,36.003300,29.094883,36.336274,
B SEM,5.564609,5.704918,9.815746,5.362346,5.151854,4.063256,3.374817,4.274384,
B Replicates,28.858110,28.536245,38.863877,13.939531,32.376158,12.138272,40.592875,13.359986,
,69.200868,45.436097,116.628420,64.413208,15.187706,44.868191,45.136881,24.713300,
,49.913370,47.155824,44.278096,26.028178,42.145652,23.483092,22.084193,24.636907,
,31.015977,55.842647,70.921849,47.773737,8.082776,21.667130,13.150105,51.580164,
,9.909906,16.866026,31.559596,45.872992,44.715792,49.079058,21.960249,34.333382,
,39.328078,59.081617,42.498288,14.541262,29.251817,36.745317,28.845431,45.794134,
,41.163708,39.896813,42.079495,27.867598,44.801726,41.902044,41.996121,67.006646,
,2.561065,65.174282,95.066046,69.856483,48.210375,21.202429,28.025417,26.885964,
,25.543675,33.091016,57.413695,28.139620,39.937435,41.554662,19.416693,30.194579,
,58.939462,50.482418,110.619679,33.039681,66.747922,53.687616,11.511333,40.017910,
,26.866609,93.635700,5.049546,28.749576,57.053046,55.226497,34.825349,48.579678,
,21.039226,38.780912,37.489875,56.521886,NaN,30.485292,41.593954,28.932638,


    Number of Active Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.833333,8.000000,7.833333,7.416667,7.000000,7.916667,8.000000,7.833333,
B SEM,0.166667,0.000000,0.166667,0.416667,0.662868,0.083333,0.000000,0.166667,
B Replicates,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,6.000000,8.000000,8.000000,8.000000,
,6.000000,8.000000,6.000000,3.000000,0.000000,7.000000,8.000000,6.000000,


    Weighted Mean Firing Rate (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.315441,3.353561,1.457993,2.465836,1.345211,1.444090,3.574214,2.659751,
B SEM,0.695964,0.568533,0.311798,0.482266,0.437626,0.656175,0.567292,0.594301,
B Replicates,4.752284,2.961586,3.723214,3.886628,2.511628,8.533015,0.535507,4.689161,
,1.808762,1.807932,1.895141,2.656561,5.038206,0.339078,3.448297,1.770141,
,1.250415,3.216570,0.691445,1.940822,0.866487,0.484427,3.718646,2.521595,
,0.902201,1.693729,1.833264,1.966985,2.441445,0.796096,4.490241,7.215739,
,1.087625,5.179817,0.675664,2.292151,0.561699,0.720100,6.426080,1.485465,
,1.029277,1.966777,0.806894,5.736919,0.466985,1.020972,5.396802,2.023879,
,0.702450,3.171512,1.051703,0.712387,0.484101,0.408015,2.286545,1.830357,
,7.840739,5.950581,0.815407,1.218646,0.561462,0.860257,4.028654,1.850083,
,1.009551,5.102575,0.849875,2.364974,0.690615,1.126869,2.095723,5.440199,
,1.555440,6.767650,1.740864,5.048173,0.986711,1.156561,5.734635,0.554610,
,5.688746,2.056478,3.221968,1.614618,0.187984,1.721138,4.517857,2.209095,
,0.157807,0.367525,0.190476,0.151163,NaN,0.162553,0.211586,0.326689,


    Number of Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,519.583333,640.416667,280.000000,424.416667,301.500000,324.166667,608.000000,489.583333,
B SEM,166.058563,134.204528,58.260387,74.492165,106.179486,119.804628,102.485550,102.298394,
B Replicates,745.000000,631.000000,511.000000,810.000000,424.000000,1600.000000,56.000000,849.000000,
,419.000000,322.000000,519.000000,427.000000,1259.000000,127.000000,547.000000,348.000000,
,282.000000,547.000000,178.000000,461.000000,176.000000,187.000000,673.000000,475.000000,
,277.000000,255.000000,379.000000,388.000000,797.000000,198.000000,736.000000,1055.000000,
,329.000000,960.000000,160.000000,274.000000,116.000000,186.000000,1017.000000,235.000000,
,273.000000,251.000000,165.000000,810.000000,149.000000,201.000000,929.000000,447.000000,
,145.000000,523.000000,226.000000,139.000000,125.000000,73.000000,311.000000,432.000000,
,2127.000000,1473.000000,85.000000,320.000000,184.000000,301.000000,794.000000,355.000000,
,238.000000,1092.000000,139.000000,384.000000,159.000000,340.000000,378.000000,1175.000000,
,317.000000,1319.000000,295.000000,779.000000,190.000000,273.000000,1117.000000,109.000000,
,1052.000000,266.000000,682.000000,292.000000,38.000000,379.000000,714.000000,337.000000,
,31.000000,46.000000,21.000000,9.000000,1.000000,25.000000,24.000000,58.000000,


    Number of Bursting Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.916667,8.000000,7.916667,7.750000,7.250000,8.000000,8.000000,7.916667,
B SEM,0.083333,0.000000,0.083333,0.130558,0.578988,0.000000,0.000000,0.083333,
B Replicates,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.000000,8.000000,1.000000,8.000000,8.000000,7.000000,


    Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.136197,0.190492,0.169945,0.178877,0.155058,0.133374,0.181124,0.161118,
B SEM,0.010243,0.013379,0.016061,0.018214,0.014765,0.015338,0.016747,0.008000,
B Replicates,0.165608,0.136237,0.196136,0.113852,0.185192,0.132564,0.261840,0.127108,
,0.118796,0.161955,0.124637,0.214310,0.122630,0.091306,0.223088,0.171069,
,0.130072,0.176406,0.122628,0.139204,0.148499,0.076215,0.167883,0.143822,
,0.112437,0.179036,0.129844,0.117949,0.108754,0.091608,0.137378,0.225374,
,0.090461,0.173403,0.115994,0.256157,0.127354,0.127610,0.136305,0.138709,
,0.132556,0.285813,0.236884,0.196446,0.131093,0.150813,0.138534,0.151751,
,0.149483,0.174546,0.130636,0.132050,0.144794,0.189035,0.178929,0.153071,
,0.105245,0.170013,0.261317,0.112841,0.084616,0.073749,0.136330,0.134844,
,0.114036,0.156009,0.201327,0.174038,0.153630,0.148809,0.149689,0.145441,
,0.117650,0.168859,0.165531,0.183470,0.257335,0.115145,0.147245,0.183931,
,0.191473,0.239373,0.109867,0.185560,0.153680,0.141221,0.178480,0.180124,
,0.206542,0.264249,0.244545,0.320645,0.243120,0.262412,0.317790,0.178178,


    Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.070241,0.101433,0.084881,0.065661,0.101061,0.059915,0.071896,0.068375,
B SEM,0.009115,0.020317,0.014267,0.009958,0.029538,0.010598,0.012865,0.014050,
B Replicates,0.048755,0.032996,0.092284,0.063276,0.112101,0.066700,0.199676,0.031653,
,0.038349,0.035457,0.073674,0.107782,0.041977,0.013435,0.068207,0.070850,
,0.053397,0.095334,0.068135,0.059715,0.045043,0.026244,0.073812,0.030579,
,0.060407,0.129726,0.042535,0.024983,0.051016,0.042738,0.057772,0.210075,
,0.056503,0.070412,0.038135,0.141028,0.056678,0.065001,0.030226,0.032827,
,0.073981,0.220887,0.113152,0.092575,0.136903,0.081095,0.038977,0.048851,
,0.140064,0.083605,0.048752,0.051694,0.107865,0.109608,0.057923,0.043253,
,0.030094,0.066149,0.174882,0.029405,0.030357,0.030494,0.052274,0.067726,
,0.075888,0.069259,0.180630,0.082974,0.078430,0.140296,0.052928,0.070077,
,0.062269,0.043227,0.069614,0.049447,0.378722,0.030513,0.074329,0.048002,
,0.114965,0.253651,0.031742,0.036508,0.072581,0.060439,0.051340,0.078083,
,0.088223,0.116492,0.085031,0.048548,NaN,0.052413,0.105286,0.088523,


    Burst Duration (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.127689,0.168759,0.154910,0.165395,0.147505,0.123427,0.172041,0.149083,
B SEM,0.009191,0.015080,0.014582,0.019166,0.015497,0.016590,0.016351,0.007634,
B Replicates,0.155740,0.125685,0.185800,0.107286,0.165015,0.124335,0.248130,0.123065,
,0.105165,0.154520,0.098930,0.174300,0.113230,0.075620,0.197300,0.167940,
,0.127960,0.156625,0.110070,0.113505,0.148280,0.075005,0.150470,0.141780,
,0.102410,0.167850,0.119880,0.117050,0.107810,0.085970,0.137110,0.179670,
,0.092275,0.160635,0.110045,0.244305,0.120726,0.110135,0.122825,0.131025,
,0.135050,0.239390,0.222805,0.176340,0.124645,0.132415,0.133025,0.131440,
,0.123665,0.157520,0.127090,0.130297,0.118914,0.185245,0.169280,0.128635,
,0.099015,0.111880,0.168400,0.077005,0.081570,0.065410,0.133810,0.127140,
,0.110495,0.134075,0.211795,0.162680,0.149205,0.130230,0.152605,0.116885,
,0.113890,0.108935,0.151960,0.176495,0.261370,0.113385,0.132055,0.179375,
,0.169150,0.260400,0.108910,0.184830,0.136170,0.109880,0.175205,0.172655,
,0.197451,0.247595,0.243234,0.320645,0.243120,0.273495,0.312680,0.189383,


    Burst Duration (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.065920,0.091315,0.076604,0.052293,0.098458,0.052000,0.067158,0.059519,
B SEM,0.006972,0.025940,0.015769,0.008144,0.032632,0.009407,0.011852,0.008883,
B Replicates,0.049744,0.029194,0.092229,0.044949,0.101347,0.060869,0.183661,0.032658,
,0.029619,0.038093,0.048213,0.059456,0.032543,0.010237,0.054277,0.073582,
,0.056029,0.073822,0.065001,0.025068,0.048473,0.028425,0.058636,0.038334,
,0.053340,0.101060,0.036871,0.024924,0.051750,0.039373,0.059797,0.134743,
,0.068533,0.055092,0.038087,0.121209,0.063569,0.067359,0.024763,0.035796,
,0.079477,0.140123,0.082363,0.080114,0.134205,0.070475,0.037574,0.039897,
,0.079704,0.070755,0.051854,0.051996,0.076706,0.112016,0.060188,0.027785,
,0.030349,0.039423,0.087504,0.016943,0.028841,0.022971,0.051696,0.062034,
,0.087594,0.056920,0.237273,0.066724,0.076846,0.107717,0.059426,0.048146,
,0.060595,0.025796,0.065833,0.046850,0.411677,0.028671,0.059109,0.053837,
,0.084335,0.354068,0.033396,0.040741,0.057081,0.031755,0.052497,0.076750,
,0.111718,0.111436,0.080629,0.048548,NaN,0.044137,0.104275,0.090663,


    Number of Spikes per Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,20.706415,28.449006,24.911183,27.321639,18.895492,19.301902,30.560007,25.296428,
B SEM,1.247498,2.195159,1.882392,2.246551,1.919957,1.603233,1.859683,1.431110,
B Replicates,30.024748,21.701356,35.032879,22.420168,26.313054,25.200408,44.196429,26.445075,
,20.468115,26.920274,18.374070,29.372178,19.090287,11.304171,29.394633,24.139664,
,20.909263,28.110590,12.565897,19.216164,23.556818,11.955257,25.791711,25.030140,
,14.907878,28.293908,23.089096,24.277658,13.071792,17.948139,29.324728,36.064518,
,15.651132,25.527531,20.068750,38.460268,19.438175,17.766284,29.912309,30.248245,
,17.777054,39.178498,25.624188,33.394135,12.853409,24.065577,27.935317,20.758736,
,23.442157,25.582819,21.267817,21.282331,14.881506,25.250000,34.225063,20.106205,
,17.715301,18.567133,28.399527,15.404592,14.679348,13.612782,24.342462,24.440727,
,20.019174,22.162519,30.212607,25.433229,20.849342,16.376123,26.356301,22.672272,
,22.934424,24.343956,28.097323,31.196269,33.124679,19.957277,24.142430,22.426339,
,25.756306,42.921512,22.678229,25.840177,19.887500,19.790975,29.348704,31.250000,
,18.871429,38.077976,33.523810,41.562500,9.000000,28.395833,41.750000,19.975216,


    Number of Spikes per Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.039900,14.277927,11.131432,11.481506,12.139746,8.066234,8.933182,10.194849,
B SEM,1.135805,2.455065,0.998033,1.538052,3.007816,0.736461,1.339612,1.590313,
B Replicates,11.493308,8.124678,14.175096,7.252173,13.777235,10.302269,10.399859,5.485698,
,6.902929,8.127477,10.781750,9.417560,6.918350,3.766556,6.137229,10.713314,
,7.156289,10.427070,6.718658,5.240346,9.691272,4.511816,5.612426,4.115990,
,5.019877,18.906056,8.925380,6.661458,5.792954,8.737191,3.538671,21.380344,
,6.857081,7.836199,7.172564,23.377028,11.585965,12.067810,6.026224,4.569139,
,8.469250,24.122411,10.922246,17.757317,7.952776,6.783666,8.431397,8.648528,
,19.926749,12.593592,9.785317,10.595830,10.481622,9.201890,8.522085,4.638521,
,11.935715,8.287175,14.670162,9.370844,5.316245,5.008492,9.460512,12.683504,
,7.456186,11.223786,18.128595,13.076822,10.364139,8.171460,8.812814,10.761083,
,8.260827,9.429526,10.186540,10.530001,41.221342,8.625236,9.931117,7.274237,
,7.238408,35.947538,8.068796,7.938334,10.435302,9.405636,8.127078,16.802657,
,7.762187,16.309617,14.042076,16.560360,NaN,10.212791,22.198777,15.265177,


    Number of Spikes per Burst (Median) - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,20.473214,27.401042,23.784226,27.524554,18.631696,19.161458,31.031250,24.950893,
B SEM,1.325684,2.548424,1.969182,2.252136,2.083172,1.754871,1.797803,1.238486,
B Replicates,31.562500,22.250000,35.125000,25.285714,26.625000,26.000000,43.875000,26.187500,
,19.687500,26.312500,15.625000,29.437500,19.125000,10.000000,31.687500,24.187500,
,20.750000,27.812500,11.312500,20.750000,23.687500,12.250000,26.750000,26.375000,
,14.812500,28.500000,22.562500,24.312500,13.062500,17.625000,29.500000,31.312500,
,15.250000,26.750000,19.437500,37.125000,18.714286,17.687500,29.500000,30.562500,
,17.437500,36.500000,24.937500,33.437500,12.500000,23.375000,28.000000,19.750000,
,21.500000,24.625000,21.875000,20.714286,12.928571,26.312500,34.812500,19.812500,
,17.250000,14.500000,21.875000,12.812500,14.625000,13.187500,24.500000,24.812500,
,19.437500,20.500000,29.000000,25.857143,20.687500,15.375000,26.875000,19.562500,
,23.125000,17.500000,27.500000,31.375000,35.000000,20.250000,24.125000,23.125000,
,24.937500,44.187500,22.875000,27.625000,17.625000,18.562500,31.375000,30.937500,
,19.928571,39.375000,33.285714,41.562500,9.000000,29.312500,41.375000,22.785714,


    Number of Spikes per Burst (Median) - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.642118,13.483964,10.170048,11.178445,12.101117,8.038476,9.140725,9.726966,
B SEM,0.805071,3.060272,0.898366,1.487572,3.607068,0.887859,1.201043,1.359133,
B Replicates,12.402297,8.328094,13.809288,8.673990,13.658462,11.275764,10.301699,5.744174,
,6.284547,7.634216,7.288690,7.480630,6.621124,3.195980,7.694792,11.160957,
,7.106335,9.063023,6.469365,5.070926,9.960413,4.803273,5.744563,4.405759,
,5.236803,17.525492,8.699087,6.551649,5.809091,8.568005,3.422614,15.125517,
,6.840008,8.224528,6.826615,22.080615,10.843036,12.583826,6.071008,4.313082,
,8.780813,18.222827,13.691597,17.294585,7.946248,5.705574,8.535640,7.995534,
,14.260335,12.153042,10.521237,10.246370,7.293996,12.026570,8.859771,4.810238,
,11.658841,5.631544,8.245128,7.190954,5.153016,4.898524,9.426407,13.622297,
,7.138615,8.847921,14.971401,13.545338,9.917292,6.186102,9.553421,8.558361,
,8.509449,5.976143,9.426407,10.619221,47.408559,8.811518,10.034761,7.949618,
,6.315726,44.170075,8.166788,8.826705,8.501050,8.583362,9.425459,16.599134,
,9.171644,16.030663,13.924969,16.560360,NaN,9.823214,20.618560,16.438920,


    Mean ISI within Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.007362,0.007865,0.008187,0.007984,0.010147,0.007783,0.006562,0.007533,
B SEM,0.000478,0.000368,0.000863,0.000477,0.001878,0.000449,0.000442,0.000568,
B Replicates,0.006965,0.008040,0.005912,0.005523,0.007723,0.005904,0.005698,0.005261,
,0.006659,0.006590,0.007566,0.008517,0.007379,0.009927,0.009400,0.009071,
,0.006727,0.007047,0.014801,0.009376,0.007213,0.007762,0.007367,0.007124,
,0.008421,0.008644,0.006167,0.005375,0.010075,0.005828,0.004843,0.005885,
,0.006129,0.009703,0.006156,0.007845,0.007864,0.008716,0.004675,0.005225,
,0.008024,0.007512,0.012662,0.007062,0.009856,0.006343,0.005230,0.008554,
,0.006794,0.007964,0.007451,0.007377,0.010738,0.009034,0.005685,0.008700,
,0.007613,0.010259,0.010803,0.009952,0.006462,0.005898,0.006152,0.006044,
,0.005817,0.007932,0.006557,0.008572,0.007896,0.008592,0.006251,0.006939,
,0.005543,0.007544,0.006392,0.006512,0.007502,0.006956,0.006864,0.009553,
,0.007858,0.005503,0.005438,0.009429,0.008669,0.008473,0.007596,0.006441,
,0.011795,0.007647,0.008341,0.010266,0.030390,0.009958,0.008984,0.011601,


    Mean ISI within Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001982,0.003053,0.003566,0.002689,0.001996,0.002481,0.001781,0.002102,
B SEM,0.000266,0.000481,0.001298,0.000362,0.000440,0.000427,0.000293,0.000349,
B Replicates,0.001615,0.003447,0.001233,0.001334,0.000997,0.001326,0.002548,0.001296,
,0.002300,0.001673,0.002156,0.002609,0.001047,0.005249,0.003151,0.004937,
,0.001039,0.001747,0.014688,0.002552,0.002142,0.001867,0.002338,0.002391,
,0.002766,0.004746,0.000936,0.001026,0.004262,0.001247,0.001812,0.001657,
,0.001205,0.006492,0.000832,0.002476,0.002466,0.002814,0.000486,0.001270,
,0.001784,0.002968,0.011109,0.002580,0.005179,0.001955,0.000532,0.003014,
,0.000593,0.002321,0.001963,0.002709,0.001187,0.004968,0.001067,0.003036,
,0.002525,0.005405,0.003765,0.004771,0.001063,0.000434,0.001476,0.000664,
,0.001629,0.002685,0.001498,0.002089,0.000742,0.002365,0.001486,0.001306,
,0.001494,0.002314,0.001347,0.001408,0.001177,0.001717,0.001627,0.001577,
,0.003783,0.001363,0.001076,0.003747,0.001697,0.003775,0.001049,0.001097,
,0.003048,0.001478,0.002192,0.004967,NaN,0.002056,0.003799,0.002975,


    Median ISI within Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.004529,0.004890,0.005242,0.005058,0.005525,0.004969,0.004123,0.004680,
B SEM,0.000244,0.000259,0.000718,0.000345,0.000518,0.000258,0.000250,0.000303,
B Replicates,0.004751,0.005301,0.003586,0.003843,0.004530,0.003869,0.003612,0.003414,
,0.004412,0.004005,0.004597,0.005467,0.005095,0.006368,0.005729,0.005477,
,0.004022,0.004714,0.011502,0.006607,0.004058,0.005225,0.004699,0.005020,
,0.005137,0.005831,0.003963,0.003812,0.006439,0.003990,0.003326,0.003611,
,0.003765,0.007105,0.003629,0.004123,0.004836,0.005267,0.003275,0.003559,
,0.004415,0.004213,0.008821,0.004179,0.005705,0.003863,0.003308,0.005215,
,0.004446,0.004483,0.004526,0.003940,0.006305,0.006322,0.003529,0.005333,
,0.005220,0.004791,0.006357,0.006465,0.004605,0.004104,0.003687,0.003976,
,0.003717,0.005093,0.003758,0.005383,0.004298,0.005104,0.003779,0.004243,
,0.003703,0.004724,0.003879,0.003988,0.004485,0.004631,0.004109,0.005595,
,0.004090,0.003747,0.003727,0.006166,0.005266,0.005698,0.005117,0.003906,
,0.006669,0.004671,0.004562,0.006720,0.010680,0.005185,0.005302,0.006806,


    Median ISI within Burst - Std (sec)
