Input File,Display Name,File Name
Baseline,B,Div19 H11 5th batch of gRNAs plate 3 bicuculine 26microM(000)(000).csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,Mean Firing Rate (Hz),0


Mean Firing Rate (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,7.000000,7.000000,8.000000,7.000000,7.000000,6.000000,3.000000,8.000000,
,8.000000,6.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,
,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,7.000000,
,7.000000,8.000000,8.000000,7.000000,8.000000,8.000000,7.000000,7.000000,
,6.000000,7.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,6.000000,8.000000,8.000000,6.000000,8.000000,7.000000,8.000000,
,6.000000,7.000000,7.000000,8.000000,7.000000,7.000000,6.000000,7.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,6.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,


Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.231324,0.213545,0.254586,0.246829,0.245104,0.231596,0.241263,0.208651,
B SEM,0.014463,0.019025,0.024249,0.011267,0.018120,0.025305,0.024994,0.017785,
B Replicates,0.178169,0.329095,0.139344,0.242601,0.184124,0.161942,0.298696,0.222235,
,0.169118,0.242810,0.307906,0.196540,0.268445,0.266986,0.317632,0.195081,
,0.164235,0.196957,0.303668,0.223665,0.207706,0.260108,0.276990,0.243435,
,0.261061,0.235336,0.141726,0.282499,0.177455,0.201473,0.412394,0.171321,
,0.237391,0.280673,0.282201,0.208629,0.230721,0.240517,0.327845,0.267254,
,0.330763,0.148395,0.354672,0.251533,0.379325,0.297416,0.184869,0.286310,
,0.279879,0.277824,0.330346,0.176264,0.260108,0.449562,0.252248,0.299410,
,0.262887,0.216519,0.233222,0.307509,0.164235,0.176949,0.154648,0.152564,
,0.251772,0.120328,0.190913,0.274073,0.305683,0.273447,0.204847,0.171947,
,0.234820,0.126243,0.350860,0.259900,0.278449,0.152683,0.135056,0.234145,
,0.192789,0.156315,0.287828,0.282201,0.283243,0.158638,0.175490,0.087745,
,0.213005,0.232041,0.132347,0.256535,0.201751,0.139433,0.154439,0.172363,


Burst Duration - Avg (s)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.356049,0.329221,0.332668,0.292297,0.350001,0.383647,0.255041,0.372905,
B SEM,0.027128,0.025857,0.016048,0.013872,0.017957,0.025271,0.023466,0.020636,
B Replicates,0.527128,0.193710,0.354396,0.273349,0.317810,0.506218,0.161522,0.431245,
,0.289007,0.285436,0.422392,0.382118,0.348645,0.358176,0.238569,0.415062,
,0.416512,0.319501,0.284435,0.237239,0.422866,0.289474,0.208424,0.326586,
,0.494829,0.274373,0.396864,0.312068,0.365797,0.324258,0.120447,0.491188,
,0.465799,0.403114,0.354837,0.357901,0.309015,0.362107,0.185665,0.396729,
,0.299434,0.444750,0.327246,0.239625,0.336715,0.352926,0.281581,0.240131,
,0.263598,0.412184,0.263988,0.315136,0.297631,0.332532,0.239375,0.300616,
,0.309541,0.308910,0.340739,0.238330,0.442936,0.575182,0.336472,0.407881,
,0.299083,0.475541,0.348229,0.277496,0.305208,0.357814,0.287031,0.405054,
,0.342676,0.233323,0.382119,0.293318,0.285716,0.351217,0.417001,0.391096,
,0.293919,0.356678,0.257983,0.252988,0.468403,0.478951,0.314214,0.389192,
,0.271064,0.243136,0.258794,0.327996,0.299271,0.314915,0.270191,0.280078,


Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.575842,0.341484,0.714598,0.393477,0.548313,0.771272,0.565803,0.606234,
B SEM,0.042339,0.044792,0.167707,0.042684,0.090721,0.147675,0.084185,0.076477,
B Replicates,0.645421,0.136643,0.219390,0.583915,0.403339,0.727735,0.858936,0.413027,
,0.544250,0.351682,0.842678,0.215444,1.094093,0.298718,0.850366,1.112205,
,0.784010,0.290164,0.562433,0.328678,0.344645,1.063996,0.804013,0.406243,
,0.737134,0.650364,0.416070,0.390415,0.296519,0.280596,0.868937,0.910223,
,0.616155,0.505609,0.517263,0.267567,0.247539,0.818402,0.592047,0.926444,
,0.480614,0.191247,0.611187,0.748608,0.657138,0.984192,0.983936,0.306134,
,0.621205,0.548908,0.643729,0.288350,0.300367,0.675475,0.322062,0.558882,
,0.605966,0.201557,2.465604,0.380395,1.151326,1.093436,0.339387,0.668011,
,0.744034,0.316524,0.851691,0.443469,0.680335,1.102671,0.248800,0.343320,
,0.351327,0.352867,0.594173,0.404827,0.381663,0.103259,0.267654,0.653958,
,0.391051,0.235369,0.331884,0.388253,0.720310,1.905215,0.204085,0.643694,
,0.388931,0.316869,0.519073,0.281802,0.302480,0.201565,0.449408,0.332663,


IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.802918,0.596058,0.822828,0.682046,0.689342,0.781997,0.847795,0.832716,
B SEM,0.052131,0.045841,0.080001,0.048061,0.045223,0.057379,0.108084,0.068225,
B Replicates,0.779893,0.322804,0.451325,0.999348,0.542546,0.771814,0.934758,0.612375,
,0.733512,0.738424,0.807584,0.855700,1.048079,0.642260,0.861265,0.966352,
,1.118300,0.593930,1.029751,0.521972,0.656130,1.035685,1.521456,0.481602,
,1.034124,0.750030,0.988550,0.629935,0.574230,0.535847,0.790092,0.851738,
,0.596130,0.866943,0.667006,0.604767,0.522177,0.919398,1.614600,1.075055,
,0.705199,0.454546,0.635201,0.395769,0.736148,0.882126,0.657936,0.612757,
,0.619649,0.563675,0.808172,0.534469,0.660217,0.545544,0.770579,0.790477,
,0.574302,0.430762,1.539205,0.729758,0.768536,0.796756,0.471296,0.896391,
,0.839643,0.767596,0.740778,0.663713,0.829980,0.954535,0.571084,0.880026,
,0.728875,0.518234,0.594475,0.637254,0.754796,0.591441,0.655432,0.885033,
,1.025471,0.558582,0.761481,0.787184,0.699556,1.107708,0.414338,1.336819,
,0.879918,0.587165,0.850408,0.824686,0.479715,0.600847,0.910698,0.603966,


Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,85.584217,84.193868,88.299460,88.897792,89.146106,89.409190,87.066903,92.498258,
B SEM,3.134255,3.744603,2.833941,2.572407,2.340442,3.179135,4.286083,2.569158,
B Replicates,78.533098,97.855051,74.497900,95.077764,84.781424,96.786622,79.711138,86.996726,
,73.784796,91.859068,69.007618,98.903424,86.548134,88.230304,95.223536,99.250025,
,87.274741,94.443738,94.651119,72.417573,85.571551,66.929710,87.524346,99.556101,
,86.598724,67.710872,93.029609,85.779331,86.693277,71.945443,46.663158,95.289768,
,96.213022,62.169472,91.317526,87.349332,98.986134,98.796741,89.332093,81.286109,
,98.072972,99.594140,76.685569,75.152187,97.360473,98.171402,96.792496,98.457839,
,75.982642,89.615296,95.603046,86.136118,97.911670,97.859236,99.524912,78.961466,
,70.435705,83.513499,97.749357,87.118491,91.818018,99.801294,98.595318,97.692740,
,89.064337,78.947562,99.870198,99.050655,85.158811,97.573144,87.261091,99.278072,
,73.397408,72.303078,86.771879,99.674036,70.854321,87.434343,74.379129,76.601423,
,97.846927,98.405929,91.727073,93.918932,97.647502,86.765983,95.131505,97.942366,
,99.806230,73.908712,88.682629,86.195664,86.421959,82.616057,94.664120,98.666458,


Network Burst Frequency (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.202307,0.211060,0.218702,0.224677,0.211755,0.198138,0.210643,0.177852,
B SEM,0.014092,0.019166,0.021129,0.009033,0.019343,0.021945,0.026662,0.019635,
B Replicates,0.150063,0.328470,0.155065,0.216757,0.166736,0.118383,0.308462,0.191747,
,0.160067,0.231763,0.205085,0.195081,0.201751,0.280117,0.313464,0.130054,
,0.128387,0.181742,0.261776,0.235098,0.186744,0.278449,0.311797,0.213422,
,0.178408,0.246769,0.133389,0.246769,0.158399,0.218424,0.043351,0.110046,
,0.190079,0.305127,0.253439,0.210088,0.215090,0.188412,0.338474,0.233431,
,0.285119,0.141726,0.345144,0.221759,0.305127,0.238433,0.180075,0.270113,
,0.275115,0.238433,0.280117,0.173406,0.240100,0.340142,0.243435,0.290121,
,0.236765,0.221759,0.165069,0.293456,0.105044,0.111713,0.146728,0.111713,
,0.238433,0.125052,0.138391,0.191747,0.226761,0.196749,0.201751,0.145060,
,0.206753,0.138391,0.266778,0.230096,0.358483,0.143393,0.135056,0.205085,
,0.173406,0.143393,0.290121,0.238433,0.191747,0.096707,0.168404,0.068362,
,0.205085,0.230096,0.130054,0.243435,0.185077,0.166736,0.136724,0.165069,


Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.591552,0.545479,0.537780,0.483470,0.562890,0.606935,0.449152,0.580874,
B SEM,0.055586,0.043499,0.034914,0.015391,0.056338,0.052451,0.019389,0.046689,
B Replicates,0.894148,0.298117,0.533736,0.492844,0.468083,0.810869,0.336127,0.609945,
,0.649277,0.512537,0.852993,0.490933,0.541111,0.471266,0.463659,0.692095,
,0.762597,0.557065,0.430098,0.465649,0.588097,0.447166,0.449350,0.462692,
,0.867244,0.489558,0.552749,0.503865,0.484249,0.455541,0.479142,0.936846,
,0.801504,0.683835,0.575138,0.545983,0.481576,0.526418,0.353138,0.554916,
,0.440034,0.729087,0.460662,0.478581,0.507399,0.505363,0.498254,0.342289,
,0.387659,0.711503,0.412564,0.456457,0.408907,0.519999,0.367880,0.408652,
,0.455670,0.475602,0.554639,0.356517,1.047354,0.998121,0.501324,0.733050,
,0.428454,0.769746,0.556568,0.533986,0.517722,0.618200,0.401650,0.578492,
,0.522917,0.446758,0.599170,0.424805,0.387209,0.561704,0.502975,0.635415,
,0.499745,0.522296,0.388505,0.525357,0.864262,0.862033,0.525369,0.578219,
,0.389369,0.349640,0.536542,0.526661,0.458715,0.506539,0.510954,0.437879,


Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,99.275985,97.679472,99.794722,97.264641,98.724049,99.293858,89.768579,99.266287,
B SEM,0.322771,0.986437,0.071879,0.782033,0.594146,0.478989,7.130114,0.408502,
B Replicates,98.963975,99.172235,99.878968,99.933821,97.942995,99.945111,93.947504,99.969502,
,96.270642,99.913797,99.961841,99.040006,99.855939,99.989111,99.211342,99.813116,
,99.992903,92.746752,99.987979,96.957708,99.992630,99.636731,95.994746,99.948325,
,99.968959,99.151092,99.787540,98.233383,99.949385,99.857835,11.969259,98.967739,
,99.857882,99.911067,99.885988,97.478008,99.137831,99.961110,95.918315,99.240415,
,99.538745,99.567351,99.970438,95.605395,99.997159,99.956616,99.208748,99.010883,
,98.631070,97.531965,99.923561,98.169945,99.658128,99.994143,99.291244,99.961353,
,99.863490,98.960527,99.217175,99.610516,95.200518,99.831485,99.213044,94.938600,
,99.984206,97.976659,99.880358,94.544083,99.906201,94.229927,99.706044,99.805303,
,98.287452,88.797623,99.978261,99.077171,100.000000,99.993892,99.223816,100.000000,
,99.979878,98.562672,99.676207,90.288596,93.896300,98.344170,93.958030,99.589738,
,99.972615,99.861927,99.388347,98.237063,99.151508,99.786165,89.580859,99.950469,


Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.626305,0.510927,0.629845,0.619432,0.517535,0.576231,0.784209,0.636205,
B SEM,0.051422,0.041520,0.076636,0.052637,0.032545,0.061638,0.095403,0.061720,
B Replicates,0.514164,0.280609,0.400671,0.881114,0.437498,0.478691,0.781135,0.471072,
,0.600032,0.653983,0.439801,0.847670,0.807895,0.494387,0.746542,0.613232,
,0.829342,0.511114,0.876722,0.405145,0.551387,0.986989,1.225894,0.333978,
,0.717374,0.547574,0.885041,0.505975,0.451907,0.429719,0.953303,0.435708,
,0.361270,0.754702,0.430390,0.492320,0.445172,0.705624,1.518372,0.965994,
,0.562006,0.404965,0.422160,0.303175,0.550848,0.703051,0.542978,0.555546,
,0.446787,0.352794,0.658920,0.524328,0.584153,0.270572,0.743116,0.571562,
,0.415031,0.404038,1.210607,0.693023,0.456444,0.363187,0.412589,0.642864,
,0.680155,0.708379,0.419527,0.650039,0.565974,0.818079,0.555577,0.724516,
,0.627954,0.471936,0.360301,0.570446,0.548213,0.524675,0.655753,0.682086,
,0.916865,0.470883,0.683897,0.759394,0.424477,0.746285,0.385035,1.090351,
,0.844684,0.570144,0.770102,0.800560,0.386452,0.393515,0.890212,0.547553,


Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.360226,0.239031,0.501779,0.255357,0.315521,0.387058,0.523036,0.365022,
B SEM,0.031551,0.034226,0.203128,0.020834,0.042263,0.059308,0.106695,0.048125,
B Replicates,0.298343,0.169492,0.174757,0.412371,0.219780,0.236686,1.200000,0.247934,
,0.244275,0.198020,0.315789,0.164948,0.738739,0.219780,0.658824,0.593103,
,0.565517,0.299065,0.344828,0.252632,0.243478,0.863158,0.784810,0.292135,
,0.400000,0.474227,0.224299,0.288660,0.301075,0.307692,0.344086,0.259459,
,0.366013,0.429630,0.283186,0.228571,0.269663,0.366972,0.909091,0.725664,
,0.329412,0.110345,0.365591,0.144330,0.376238,0.534653,1.012658,0.276923,
,0.481013,0.201439,0.481013,0.193548,0.240964,0.371134,0.309859,0.519481,
,0.285714,0.126316,2.721311,0.281690,0.175610,0.388060,0.202020,0.285714,
,0.517647,0.130719,0.341880,0.247619,0.297030,0.363636,0.181818,0.270270,
,0.237624,0.298851,0.208696,0.240964,0.337662,0.126126,0.198020,0.416000,
,0.268041,0.161616,0.293333,0.285714,0.361290,0.640000,0.277228,0.336283,
,0.329114,0.268657,0.266667,0.323232,0.224719,0.226804,0.198020,0.157303,


Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.685690,0.673437,0.720456,0.758451,0.692075,0.747729,0.695939,0.749174,
B SEM,0.031083,0.040499,0.030086,0.043721,0.028049,0.025727,0.061117,0.021025,
B Replicates,0.533677,0.809507,0.586545,0.779376,0.726451,0.762818,0.645288,0.749028,
,0.634711,0.665844,0.527346,0.972523,0.744121,0.758033,0.688617,0.801062,
,0.741584,0.831252,0.808536,0.406702,0.649350,0.584606,0.670271,0.861351,
,0.693815,0.577041,0.694507,0.722339,0.642456,0.566732,0.082474,0.713040,
,0.743830,0.471847,0.726682,0.801686,0.827754,0.813127,0.690153,0.624583,
,0.785165,0.823597,0.709180,0.604687,0.767200,0.796547,0.760966,0.750292,
,0.578987,0.555004,0.773613,0.676289,0.818223,0.780559,0.755560,0.675934,
,0.568383,0.584358,0.782908,0.775004,0.651270,0.865591,0.866887,0.781285,
,0.702548,0.595860,0.901564,0.872534,0.604923,0.820587,0.796730,0.817439,
,0.575255,0.557448,0.692400,0.939721,0.485701,0.751910,0.662139,0.641429,
,0.796083,0.915724,0.808694,0.743269,0.737584,0.751016,0.926104,0.769045,
,0.874238,0.693758,0.633502,0.807278,0.649868,0.721227,0.806073,0.805602,


